trade_date,entry_time,exit_time,direction,entry_straddle,exit_straddle,entry_ce,exit_ce,entry_pe,exit_pe,entry_z,exit_z,atm_strike,expiry,pnl_points,pnl_ce,pnl_pe,cost_points,exit_reason,bars_held
2025-08-06,2025-08-06 10:17:00,2025-08-06 10:18:00,1,167.39999771118164,168.70000457763672,50.70000076293945,51.400001525878906,116.69999694824219,117.30000305175781,-3.634204347502877,-3.0755493022187403,24700.0,2025-08-07 00:00:00,-10.699993133544922,0.7000007629394531,0.600006103515625,12.0,stop_z_trend,1
2025-08-07,2025-08-07 10:28:00,2025-08-07 10:29:00,-1,111.35000038146973,117.35000133514404,12.350000381469727,12.199999809265137,99.0,105.1500015258789,4.7328940502972445,4.874860269807514,24550.0,2025-08-07 00:00:00,-18.000000953674316,0.15000057220458984,-6.150001525878906,12.0,stop_z_trend,1
2025-08-07,2025-08-07 10:29:00,2025-08-07 10:30:00,-1,117.35000133514404,135.40000343322754,12.199999809265137,10.600000381469727,105.1500015258789,124.80000305175781,4.874860269807514,5.740399858557439,24550.0,2025-08-07 00:00:00,-30.050002098083496,1.5999994277954102,-19.650001525878906,12.0,stop_z_trend,1
2025-08-08,2025-08-08 11:18:00,2025-08-08 11:23:00,1,270.6000061035156,277.49999237060547,104.80000305175781,96.3499984741211,165.8000030517578,181.14999389648438,-2.3312991813631556,0.15160326159246557,24550.0,2025-08-14 00:00:00,-5.100013732910156,-8.450004577636719,15.349990844726562,12.0,target_revert,5
2025-08-08,2025-08-08 12:03:00,2025-08-08 12:04:00,-1,283.50000762939453,284.6500015258789,86.9000015258789,85.9000015258789,196.60000610351562,198.75,2.887319013978868,3.044079359955113,24550.0,2025-08-14 00:00:00,-13.149993896484375,1.0,-2.149993896484375,12.0,stop_z_trend,1
2025-08-11,2025-08-11 11:23:00,2025-08-11 11:36:00,1,228.6999969482422,231.90000915527344,112.69999694824219,96.30000305175781,116.0,135.60000610351562,-2.0382577437995075,-0.3099109780658002,24500.0,2025-08-14 00:00:00,-8.79998779296875,-16.399993896484375,19.600006103515625,12.0,target_revert,13
2025-08-11,2025-08-11 12:15:00,2025-08-11 13:01:00,1,224.1500015258789,226.3499984741211,100.4000015258789,129.0,123.75,97.3499984741211,-2.1735571498552075,0.39588409389342855,24500.0,2025-08-14 00:00:00,-9.800003051757812,28.599998474121094,-26.400001525878906,12.0,target_revert,46
2025-08-12,2025-08-12 10:30:00,2025-08-12 10:31:00,-1,216.74999618530273,232.89999389648438,45.54999923706055,40.0,171.1999969482422,192.89999389648438,2.685845841124158,4.330845261797631,24750.0,2025-08-14 00:00:00,-28.14999771118164,5.549999237060547,-21.699996948242188,12.0,stop_z_trend,1
2025-08-12,2025-08-12 10:31:00,2025-08-12 10:33:00,-1,232.89999389648438,231.85000610351562,40.0,39.5,192.89999389648438,192.35000610351562,4.330845261797631,3.4955246141371403,24750.0,2025-08-14 00:00:00,-10.95001220703125,0.5,0.54998779296875,12.0,stop_z_trend,2
2025-08-13,2025-08-13 10:45:00,2025-08-13 10:46:00,-1,170.70000076293945,173.70000076293945,29.700000762939453,28.450000762939453,141.0,145.25,2.2584301752185287,3.001907239336379,24700.0,2025-08-14 00:00:00,-15.0,1.25,-4.25,12.0,stop_z_trend,1
2025-08-13,2025-08-13 10:46:00,2025-08-13 10:51:00,-1,173.70000076293945,164.9000015258789,28.450000762939453,32.650001525878906,145.25,132.25,3.001907239336379,0.274119490129386,24700.0,2025-08-14 00:00:00,-3.200000762939453,-4.200000762939453,13.0,12.0,target_revert,5
2025-08-14,2025-08-14 11:41:00,2025-08-14 11:42:00,-1,96.59999656677246,109.35000133514404,11.649999618530273,10.949999809265137,84.94999694824219,98.4000015258789,2.60359410550443,5.202053426008194,24700.0,2025-08-14 00:00:00,-24.750004768371582,0.6999998092651367,-13.450004577636719,12.0,stop_z_trend,1
2025-08-14,2025-08-14 11:42:00,2025-08-14 11:43:00,-1,109.35000133514404,106.94999980926514,10.949999809265137,10.949999809265137,98.4000015258789,96.0,5.202053426008194,3.940837117152501,24700.0,2025-08-14 00:00:00,-9.599998474121094,-0.0,2.4000015258789062,12.0,stop_z_trend,1
2025-08-18,2025-08-18 10:26:00,2025-08-18 11:25:00,1,259.0999984741211,249.85000610351562,107.4000015258789,96.25,151.6999969482422,153.60000610351562,-2.0236817015803212,-0.49950775195791475,25050.0,2025-08-21 00:00:00,-21.24999237060547,-11.150001525878906,1.9000091552734375,12.0,target_revert,59
2025-08-18,2025-08-18 12:01:00,2025-08-18 12:05:00,1,245.29999542236328,247.9499969482422,77.5999984741211,76.69999694824219,167.6999969482422,171.25,-2.309399138205194,0.3524413785608474,25050.0,2025-08-21 00:00:00,-9.349998474121094,-0.9000015258789062,3.5500030517578125,12.0,target_revert,4
2025-08-19,2025-08-19 11:48:00,2025-08-19 12:18:00,-1,168.70000457763672,181.1500015258789,98.05000305175781,121.1500015258789,70.6500015258789,60.0,2.5325194693928292,3.773906665356804,24950.0,2025-08-21 00:00:00,-24.449996948242188,-23.099998474121094,10.650001525878906,12.0,stop_z_trend,30
2025-08-19,2025-08-19 12:18:00,2025-08-19 12:19:00,-1,181.1500015258789,186.24999618530273,121.1500015258789,126.69999694824219,60.0,59.54999923706055,3.773906665356804,4.235508713393836,24950.0,2025-08-21 00:00:00,-17.099994659423828,-5.549995422363281,0.4500007629394531,12.0,stop_z_trend,1
2025-08-20,2025-08-20 10:56:00,2025-08-20 10:59:00,1,135.5500030517578,133.5,68.4000015258789,61.650001525878906,67.1500015258789,71.8499984741211,-2.031052464193257,-3.0157816680061016,25000.0,2025-08-21 00:00:00,-14.050003051757812,-6.75,4.6999969482421875,12.0,stop_z_trend,3
2025-08-20,2025-08-20 10:59:00,2025-08-20 11:00:00,1,133.5,132.75,61.650001525878906,59.5,71.8499984741211,73.25,-3.0157816680061016,-3.1848984230757043,25000.0,2025-08-21 00:00:00,-12.75,-2.1500015258789062,1.4000015258789062,12.0,stop_z_trend,1
2025-08-21,2025-08-21 11:14:00,2025-08-21 11:49:00,1,68.35000038146973,65.9000015258789,21.100000381469727,15.0,47.25,50.900001525878906,-2.158356435821274,-0.4758670737645666,25150.0,2025-08-21 00:00:00,-14.44999885559082,-6.100000381469727,3.6500015258789062,12.0,target_revert,35
2025-08-21,2025-08-21 12:17:00,2025-08-21 12:20:00,-1,70.14999961853027,65.89999866485596,10.600000381469727,11.800000190734863,59.54999923706055,54.099998474121094,2.739442177628884,0.4272583487000465,25150.0,2025-08-21 00:00:00,-7.749999046325684,-1.1999998092651367,5.450000762939453,12.0,target_revert,3
2025-08-22,2025-08-22 10:26:00,2025-08-22 10:50:00,1,233.25,235.54999542236328,118.1500015258789,108.3499984741211,115.0999984741211,127.19999694824219,-2.025458205436945,-0.2831173379596618,24950.0,2025-08-28 00:00:00,-9.700004577636719,-9.800003051757812,12.099998474121094,12.0,target_revert,24
2025-08-22,2025-08-22 11:08:00,2025-08-22 12:08:00,1,230.5,225.0999984741211,114.3499984741211,113.9000015258789,116.1500015258789,111.19999694824219,-2.383169658247732,-1.4370834504362577,24950.0,2025-08-28 00:00:00,-17.400001525878906,-0.4499969482421875,-4.950004577636719,12.0,max_hold,60
2025-08-25,2025-08-25 10:33:00,2025-08-25 11:33:00,1,175.5500030517578,169.29999542236328,89.55000305175781,98.69999694824219,86.0,70.5999984741211,-2.62749645439412,-1.2447265651063404,24950.0,2025-08-28 00:00:00,-18.25000762939453,9.149993896484375,-15.400001525878906,12.0,max_hold,60
2025-08-25,2025-08-25 11:59:00,2025-08-25 12:30:00,-1,172.75,172.6500015258789,108.1500015258789,113.05000305175781,64.5999984741211,59.599998474121094,2.1120654912351333,0.2463287020199764,24950.0,2025-08-28 00:00:00,-11.900001525878906,-4.900001525878906,5.0,12.0,target_revert,31
2025-08-26,2025-08-26 10:59:00,2025-08-26 11:59:00,1,138.5500030517578,129.1500015258789,67.6500015258789,68.1500015258789,70.9000015258789,61.0,-2.1845175611562095,-1.7809886841124631,24800.0,2025-08-28 00:00:00,-21.400001525878906,0.5,-9.900001525878906,12.0,max_hold,60
2025-08-26,2025-08-26 12:39:00,2025-08-26 12:51:00,-1,132.5500030517578,130.00000381469727,57.0,58.20000076293945,75.55000305175781,71.80000305175781,2.1618622281715045,0.2510495413107482,24800.0,2025-08-28 00:00:00,-9.450000762939453,-1.2000007629394531,3.75,12.0,target_revert,12
2025-08-28,2025-08-28 10:48:00,2025-08-28 10:49:00,-1,99.50000190734863,102.80000305175781,76.9000015258789,79.55000305175781,22.600000381469727,23.25,2.749615056381961,3.1417932264855235,24600.0,2025-08-28 00:00:00,-15.30000114440918,-2.6500015258789062,-0.6499996185302734,12.0,stop_z_trend,1
2025-08-28,2025-08-28 10:49:00,2025-08-28 10:58:00,-1,102.80000305175781,118.45000267028809,79.55000305175781,99.30000305175781,23.25,19.149999618530273,3.1417932264855235,4.27461477140208,24600.0,2025-08-28 00:00:00,-27.649999618530273,-19.75,4.100000381469727,12.0,stop_z_trend,9
2025-08-29,2025-08-29 10:21:00,2025-08-29 11:21:00,1,200.8499984741211,188.0500030517578,71.9000015258789,82.4000015258789,128.9499969482422,105.6500015258789,-2.4254900613561663,-0.8761495922241256,24600.0,2025-09-02 00:00:00,-24.79999542236328,10.5,-23.29999542236328,12.0,max_hold,60
2025-08-29,2025-08-29 11:32:00,2025-08-29 12:00:00,1,183.8499984741211,184.1999969482422,89.44999694824219,75.25,94.4000015258789,108.94999694824219,-2.1862895443832433,-0.3464366028400407,24600.0,2025-09-02 00:00:00,-11.650001525878906,-14.199996948242188,14.549995422363281,12.0,target_revert,28
2025-09-01,2025-09-01 10:22:00,2025-09-01 10:27:00,-1,189.3000030517578,171.84999656677246,13.5,15.399999618530273,175.8000030517578,156.4499969482422,2.001371226871838,-0.5421407660735773,24700.0,2025-09-02 00:00:00,5.450006484985352,-1.8999996185302734,19.350006103515625,12.0,mean_revert,5
2025-09-01,2025-09-01 10:33:00,2025-09-01 10:43:00,-1,189.60000610351562,177.0999937057495,13.0,14.449999809265137,176.60000610351562,162.64999389648438,2.090976081881668,-0.012011608879030746,24700.0,2025-09-02 00:00:00,0.5000123977661133,-1.4499998092651367,13.95001220703125,12.0,target_revert,10
2025-09-02,2025-09-02 12:16:00,2025-09-02 12:23:00,-1,128.3500030040741,115.74999690055847,2.549999952316284,3.049999952316284,125.80000305175781,112.69999694824219,2.4037552052398357,-0.21971669235377123,24850.0,2025-09-02 00:00:00,0.600006103515625,-0.5,13.100006103515625,12.0,target_revert,7
2025-09-02,2025-09-02 12:33:00,2025-09-02 13:04:00,1,99.80000305175781,105.04999995231628,5.0,3.049999952316284,94.80000305175781,102.0,-2.5793969586755696,-0.44692721925606355,24850.0,2025-09-02 00:00:00,-6.750003099441528,-1.9500000476837158,7.1999969482421875,12.0,target_revert,31
2025-09-03,2025-09-03 12:14:00,2025-09-03 12:41:00,1,229.0500030517578,231.4000015258789,96.55000305175781,105.3499984741211,132.5,126.05000305175781,-2.0301611938906965,-0.41940646499854956,24700.0,2025-09-09 00:00:00,-9.650001525878906,8.799995422363281,-6.4499969482421875,12.0,target_revert,27
2025-09-03,2025-09-03 13:23:00,2025-09-03 13:35:00,1,228.25,230.9499969482422,86.25,80.0,142.0,150.9499969482422,-2.0550654910433446,0.1650604577238276,24700.0,2025-09-09 00:00:00,-9.300003051757812,-6.25,8.949996948242188,12.0,target_revert,12
2025-09-04,2025-09-04 10:41:00,2025-09-04 10:58:00,-1,259.7000045776367,239.25,42.599998474121094,49.5,217.10000610351562,189.75,2.740972074396547,0.47414633547248014,25000.0,2025-09-09 00:00:00,8.450004577636719,-6.900001525878906,27.350006103515625,12.0,target_revert,17
2025-09-04,2025-09-04 12:06:00,2025-09-04 12:08:00,1,238.39999771118164,253.0999984741211,52.70000076293945,44.349998474121094,185.6999969482422,208.75,-2.2030531691854396,1.204497207570224,25000.0,2025-09-09 00:00:00,2.700000762939453,-8.35000228881836,23.050003051757812,12.0,mean_revert,2
2025-09-05,2025-09-05 10:15:00,2025-09-05 10:16:00,-1,287.5000114440918,276.90000343322754,29.549999237060547,29.350000381469727,257.95001220703125,247.5500030517578,3.99069901675571,3.1832657293756816,24900.0,2025-09-09 00:00:00,-1.3999919891357422,0.1999988555908203,10.400009155273438,12.0,stop_z_trend,1
2025-09-05,2025-09-05 10:16:00,2025-09-05 10:17:00,-1,276.90000343322754,282.6500053405762,29.350000381469727,27.799999237060547,247.5500030517578,254.85000610351562,3.1832657293756816,3.0621346377937626,24900.0,2025-09-09 00:00:00,-17.750001907348633,1.5500011444091797,-7.3000030517578125,12.0,stop_z_trend,1
2025-09-08,2025-09-08 10:29:00,2025-09-08 10:30:00,-1,153.35000228881836,156.20000076293945,29.950000762939453,28.700000762939453,123.4000015258789,127.5,2.4876541861555808,3.153408951448015,24900.0,2025-09-09 00:00:00,-14.849998474121094,1.25,-4.099998474121094,12.0,stop_z_trend,1
2025-09-08,2025-09-08 10:30:00,2025-09-08 10:32:00,-1,156.20000076293945,159.4499969482422,28.700000762939453,27.25,127.5,132.1999969482422,3.153408951448015,3.309559046166309,24900.0,2025-09-09 00:00:00,-15.249996185302734,1.4500007629394531,-4.6999969482421875,12.0,stop_z_trend,2
2025-09-09,2025-09-09 10:15:00,2025-09-09 10:50:00,-1,143.8000030517578,137.25000190734863,9.25,9.600000381469727,134.5500030517578,127.6500015258789,3.1908144862835637,0.3514135075150342,24950.0,2025-09-09 00:00:00,-5.44999885559082,-0.35000038146972656,6.900001525878906,12.0,target_revert,35
2025-09-09,2025-09-09 11:00:00,2025-09-09 11:30:00,1,120.5,125.39999675750732,10.75,7.699999809265137,109.75,117.69999694824219,-2.0887915176968725,-0.46942330895857315,24950.0,2025-09-09 00:00:00,-7.100003242492676,-3.0500001907348633,7.9499969482421875,12.0,target_revert,30
2025-09-10,2025-09-10 10:40:00,2025-09-10 10:44:00,1,241.6500015258789,244.3499984741211,97.4000015258789,92.3499984741211,144.25,152.0,-2.2346844122009375,-0.4044778922128322,25100.0,2025-09-16 00:00:00,-9.300003051757812,-5.0500030517578125,7.75,12.0,target_revert,4
2025-09-10,2025-09-10 10:56:00,2025-09-10 11:00:00,1,241.29999542236328,238.1500015258789,93.4000015258789,95.6500015258789,147.89999389648438,142.5,-2.1343758175500027,-3.147132734407387,25100.0,2025-09-16 00:00:00,-15.149993896484375,2.25,-5.399993896484375,12.0,stop_z_trend,4
2025-09-11,2025-09-11 10:31:00,2025-09-11 11:31:00,1,204.0500030517578,199.45000457763672,63.75,61.150001525878906,140.3000030517578,138.3000030517578,-2.1675060725559003,-0.9479955564701925,25100.0,2025-09-16 00:00:00,-16.599998474121094,-2.5999984741210938,-2.0,12.0,max_hold,60
2025-09-11,2025-09-11 11:42:00,2025-09-11 11:57:00,-1,204.95000076293945,201.60000228881836,53.45000076293945,56.29999923706055,151.5,145.3000030517578,2.331045827641011,0.2526927332014878,25100.0,2025-09-16 00:00:00,-8.650001525878906,-2.8499984741210938,6.1999969482421875,12.0,target_revert,15
2025-09-12,2025-09-12 11:03:00,2025-09-12 11:06:00,1,157.45000076293945,156.1999969482422,60.70000076293945,63.599998474121094,96.75,92.5999984741211,-2.635382351540427,-3.0940807782352397,25150.0,2025-09-16 00:00:00,-13.250003814697266,2.8999977111816406,-4.150001525878906,12.0,stop_z_trend,3
2025-09-12,2025-09-12 11:06:00,2025-09-12 11:19:00,1,156.1999969482422,161.29999542236328,63.599998474121094,74.0999984741211,92.5999984741211,87.19999694824219,-3.0940807782352397,1.4818153341702052,25150.0,2025-09-16 00:00:00,-6.900001525878906,10.5,-5.400001525878906,12.0,mean_revert,13
2025-09-15,2025-09-15 11:21:00,2025-09-15 12:21:00,1,117.79999923706055,109.55000305175781,29.950000762939453,37.5,87.8499984741211,72.05000305175781,-2.074491145896606,-1.1007385227821724,25150.0,2025-09-16 00:00:00,-20.249996185302734,7.549999237060547,-15.799995422363281,12.0,max_hold,60
2025-09-15,2025-09-15 13:00:00,2025-09-15 13:03:00,1,107.29999923706055,106.0999984741211,34.29999923706055,33.900001525878906,73.0,72.19999694824219,-2.076380652161465,-3.1084104613621077,25150.0,2025-09-16 00:00:00,-13.200000762939453,-0.3999977111816406,-0.8000030517578125,12.0,stop_z_trend,3
2025-09-16,2025-09-16 10:59:00,2025-09-16 11:09:00,-1,107.69999694824219,104.30000114440918,9.75,8.649999618530273,97.94999694824219,95.6500015258789,2.4953111069147984,0.4088390559969405,25250.0,2025-09-16 00:00:00,-8.600004196166992,1.1000003814697266,2.2999954223632812,12.0,target_revert,10
2025-09-16,2025-09-16 11:14:00,2025-09-16 12:12:00,1,95.50000190734863,85.5,9.350000381469727,5.25,86.1500015258789,80.25,-2.8973030051549307,-0.31227042285627143,25250.0,2025-09-16 00:00:00,-22.000001907348633,-4.100000381469727,-5.900001525878906,12.0,target_revert,58
2025-09-17,2025-09-17 10:57:00,2025-09-17 11:36:00,1,206.20000457763672,205.5,95.30000305175781,91.94999694824219,110.9000015258789,113.55000305175781,-2.112571517148384,-0.40052483462547167,25400.0,2025-09-23 00:00:00,-12.700004577636719,-3.350006103515625,2.6500015258789062,12.0,target_revert,39
2025-09-17,2025-09-17 11:55:00,2025-09-17 11:58:00,1,203.5999984741211,202.9499969482422,94.0,94.5,109.5999984741211,108.44999694824219,-2.1420760069206892,-3.1543892951597754,25400.0,2025-09-23 00:00:00,-12.650001525878906,0.5,-1.1500015258789062,12.0,stop_z_trend,3
2025-09-18,2025-09-18 10:29:00,2025-09-18 11:29:00,1,172.0500030517578,166.70000457763672,66.9000015258789,71.05000305175781,105.1500015258789,95.6500015258789,-2.2799787865633245,-1.6483627500504938,25500.0,2025-09-23 00:00:00,-17.349998474121094,4.150001525878906,-9.5,12.0,max_hold,60
2025-09-18,2025-09-18 12:32:00,2025-09-18 12:33:00,-1,170.3499984741211,171.6500015258789,62.099998474121094,62.0,108.25,109.6500015258789,2.008617103723555,3.0434258563076977,25500.0,2025-09-23 00:00:00,-13.300003051757812,0.09999847412109375,-1.4000015258789062,12.0,stop_z_trend,1
2025-09-19,2025-09-19 11:31:00,2025-09-19 11:43:00,1,154.9499969482422,156.6500015258789,73.69999694824219,68.75,81.25,87.9000015258789,-2.2241916001421176,-0.4539066017971994,25350.0,2025-09-23 00:00:00,-10.299995422363281,-4.9499969482421875,6.650001525878906,12.0,target_revert,12
2025-09-19,2025-09-19 11:48:00,2025-09-19 11:50:00,-1,160.29999923706055,162.5500030517578,63.45000076293945,62.400001525878906,96.8499984741211,100.1500015258789,2.65603947631326,3.8347708915032093,25350.0,2025-09-23 00:00:00,-14.250003814697266,1.0499992370605469,-3.3000030517578125,12.0,stop_z_trend,2
2025-09-23,2025-09-23 11:14:00,2025-09-23 11:25:00,-1,112.94999885559082,105.89999961853027,12.100000381469727,12.899999618530273,100.8499984741211,93.0,2.101019888772769,0.4080877155725529,25200.0,2025-09-23 00:00:00,-4.950000762939453,-0.7999992370605469,7.849998474121094,12.0,target_revert,11
2025-09-23,2025-09-23 12:06:00,2025-09-23 13:06:00,1,88.80000114440918,64.1500015258789,15.399999618530273,42.150001525878906,73.4000015258789,22.0,-2.099103831441283,-1.148802868074743,25200.0,2025-09-23 00:00:00,-36.64999961853027,26.750001907348633,-51.400001525878906,12.0,max_hold,60
2025-09-24,2025-09-24 11:01:00,2025-09-24 11:02:00,-1,224.0500030517578,224.4499969482422,92.19999694824219,90.80000305175781,131.85000610351562,133.64999389648438,3.152497287706337,3.1406254074482116,25150.0,2025-09-30 00:00:00,-12.399993896484375,1.399993896484375,-1.79998779296875,12.0,stop_z_trend,1
2025-09-24,2025-09-24 11:02:00,2025-09-24 11:03:00,-1,224.4499969482422,229.0,90.80000305175781,87.80000305175781,133.64999389648438,141.1999969482422,3.1406254074482116,4.678662271067437,25150.0,2025-09-30 00:00:00,-16.550003051757812,3.0,-7.5500030517578125,12.0,stop_z_trend,1
2025-09-25,2025-09-25 10:36:00,2025-09-25 10:37:00,-1,199.74999237060547,201.4000015258789,71.0999984741211,74.25,128.64999389648438,127.1500015258789,4.209973643621731,4.324581357178264,25100.0,2025-09-30 00:00:00,-13.650009155273438,-3.1500015258789062,1.4999923706054688,12.0,stop_z_trend,1
2025-09-25,2025-09-25 10:37:00,2025-09-25 10:38:00,-1,201.4000015258789,203.3000030517578,74.25,72.19999694824219,127.1500015258789,131.10000610351562,4.324581357178264,4.343214027973037,25100.0,2025-09-30 00:00:00,-13.900001525878906,2.0500030517578125,-3.9500045776367188,12.0,stop_z_trend,1
2025-09-29,2025-09-29 10:59:00,2025-09-29 11:12:00,1,127.14999771118164,131.0999984741211,62.95000076293945,58.150001525878906,64.19999694824219,72.94999694824219,-2.024697375918006,-0.003692200275744186,24800.0,2025-09-30 00:00:00,-8.049999237060547,-4.799999237060547,8.75,12.0,target_revert,13
2025-09-29,2025-09-29 11:30:00,2025-09-29 11:36:00,-1,138.5,143.20000457763672,50.0,40.400001525878906,88.5,102.80000305175781,3.054423343426489,3.3889601736451422,24800.0,2025-09-30 00:00:00,-16.70000457763672,9.599998474121094,-14.300003051757812,12.0,stop_z_trend,6
2025-09-30,2025-09-30 10:40:00,2025-09-30 10:42:00,-1,113.04999732971191,103.5,30.100000381469727,35.900001525878906,82.94999694824219,67.5999984741211,2.2100252396901787,0.12499288145765053,24650.0,2025-09-30 00:00:00,-2.450002670288086,-5.80000114440918,15.349998474121094,12.0,target_revert,2
2025-09-30,2025-09-30 11:22:00,2025-09-30 12:19:00,1,88.89999771118164,82.10000038146973,49.099998474121094,52.95000076293945,39.79999923706055,29.149999618530273,-2.0208289930678625,-0.37013765237176266,24650.0,2025-09-30 00:00:00,-18.799997329711914,3.8500022888183594,-10.649999618530273,12.0,target_revert,57
2025-10-03,2025-10-03 10:45:00,2025-10-03 10:52:00,-1,206.4500026702881,190.14999961853027,27.399999618530273,30.899999618530273,179.0500030517578,159.25,2.5858957857904263,0.14035464546937423,24950.0,2025-10-07 00:00:00,4.3000030517578125,-3.5,19.800003051757812,12.0,target_revert,7
2025-10-03,2025-10-03 11:16:00,2025-10-03 11:29:00,1,174.90000534057617,182.3499984741211,39.29999923706055,33.900001525878906,135.60000610351562,148.4499969482422,-2.112731623511214,-0.4813055042807901,24950.0,2025-10-07 00:00:00,-4.550006866455078,-5.399997711181641,12.849990844726562,12.0,target_revert,13
2025-10-06,2025-10-06 11:12:00,2025-10-06 11:46:00,1,111.69999694824219,113.5999984741211,32.75,39.25,78.94999694824219,74.3499984741211,-2.483286629045624,-0.35838535311746184,25050.0,2025-10-07 00:00:00,-10.099998474121094,6.5,-4.599998474121094,12.0,target_revert,34
2025-10-06,2025-10-06 12:15:00,2025-10-06 12:29:00,1,108.3499984741211,111.14999771118164,43.5,41.20000076293945,64.8499984741211,69.94999694824219,-3.117417531040905,-0.44518597511713465,25050.0,2025-10-07 00:00:00,-9.200000762939453,-2.299999237060547,5.099998474121094,12.0,target_revert,14
2025-10-07,2025-10-07 10:51:00,2025-10-07 11:02:00,-1,135.80000019073486,147.70000004768372,4.800000190734863,3.700000047683716,131.0,144.0,2.2439334120824506,3.0776978224195513,25300.0,2025-10-07 00:00:00,-23.899999856948853,1.1000001430511475,-13.0,12.0,stop_z_trend,11
2025-10-07,2025-10-07 11:02:00,2025-10-07 11:21:00,-1,147.70000004768372,171.64999389648438,3.700000047683716,2.5,144.0,169.14999389648438,3.0776978224195513,3.385886863317716,25300.0,2025-10-07 00:00:00,-35.94999384880066,1.2000000476837158,-25.149993896484375,12.0,stop_z_trend,19
2025-10-08,2025-10-08 10:24:00,2025-10-08 10:25:00,-1,220.75000762939453,215.64999389648438,63.150001525878906,67.25,157.60000610351562,148.39999389648438,2.004642130044428,0.19750105452673827,25250.0,2025-10-14 00:00:00,-6.899986267089844,-4.099998474121094,9.20001220703125,12.0,target_revert,1
2025-10-08,2025-10-08 10:30:00,2025-10-08 10:38:00,-1,223.1999969482422,217.10000610351562,61.75,65.0,161.4499969482422,152.10000610351562,3.0005246500614273,0.3842670717286383,25250.0,2025-10-14 00:00:00,-5.9000091552734375,-3.25,9.349990844726562,12.0,target_revert,8
2025-10-09,2025-10-09 10:27:00,2025-10-09 11:08:00,1,193.75,194.45000457763672,80.3499984741211,116.9000015258789,113.4000015258789,77.55000305175781,-2.116945863980781,0.0022177816924092556,25150.0,2025-10-14 00:00:00,-11.299995422363281,36.55000305175781,-35.849998474121094,12.0,target_revert,41
2025-10-09,2025-10-09 11:35:00,2025-10-09 11:50:00,-1,196.1999969482422,192.5,130.1999969482422,122.94999694824219,66.0,69.55000305175781,2.32922404914971,0.3614305639756144,25150.0,2025-10-14 00:00:00,-8.300003051757812,7.25,-3.5500030517578125,12.0,target_revert,15
2025-10-10,2025-10-10 10:55:00,2025-10-10 11:23:00,1,165.75,168.0500030517578,58.650001525878906,60.650001525878906,107.0999984741211,107.4000015258789,-2.1991106501775652,-0.464250042118357,25400.0,2025-10-14 00:00:00,-9.699996948242188,2.0,0.3000030517578125,12.0,target_revert,28
2025-10-10,2025-10-10 12:03:00,2025-10-10 12:05:00,1,164.29999542236328,167.95000457763672,60.599998474121094,55.650001525878906,103.69999694824219,112.30000305175781,-2.078848876268067,0.4403842918193627,25400.0,2025-10-14 00:00:00,-8.349990844726562,-4.9499969482421875,8.600006103515625,12.0,target_revert,2
2025-10-14,2025-10-14 10:17:00,2025-10-14 10:27:00,-1,153.29999351501465,128.7000026702881,20.649999618530273,23.149999618530273,132.64999389648438,105.55000305175781,2.1398133029403827,0.39507340977337757,25300.0,2025-10-14 00:00:00,12.599990844726562,-2.5,27.099990844726562,12.0,target_revert,10
2025-10-14,2025-10-14 11:10:00,2025-10-14 11:53:00,-1,157.30000591278076,167.85000610351562,10.949999809265137,7.0,146.35000610351562,160.85000610351562,2.1610522196969684,0.4051397871952807,25300.0,2025-10-14 00:00:00,-22.550000190734863,3.9499998092651367,-14.5,12.0,target_revert,43
2025-10-16,2025-10-16 11:24:00,2025-10-16 12:18:00,1,180.3499984741211,177.8499984741211,86.94999694824219,99.8499984741211,93.4000015258789,78.0,-2.3588090047363877,-0.28862538091501677,25500.0,2025-10-20 00:00:00,-14.5,12.900001525878906,-15.400001525878906,12.0,target_revert,54
2025-10-16,2025-10-16 12:23:00,2025-10-16 12:25:00,-1,182.6999969482422,184.9499969482422,106.3499984741211,111.0,76.3499984741211,73.94999694824219,2.4424443373496465,3.313179307509962,25500.0,2025-10-20 00:00:00,-14.25,-4.650001525878906,2.4000015258789062,12.0,stop_z_trend,2
2025-10-20,2025-10-20 11:01:00,2025-10-20 12:01:00,1,100.19999694824219,78.25,67.94999694824219,40.79999923706055,32.25,37.45000076293945,-2.09134004800303,-1.966994087718483,25850.0,2025-10-20 00:00:00,-33.94999694824219,-27.14999771118164,5.200000762939453,12.0,max_hold,60
2025-10-20,2025-10-20 13:01:00,2025-10-20 13:02:00,-1,83.80000114440918,90.14999866485596,70.6500015258789,77.8499984741211,13.149999618530273,12.300000190734863,2.2801699808354816,3.2322823713832607,25850.0,2025-10-20 00:00:00,-18.349997520446777,-7.1999969482421875,0.8499994277954102,12.0,stop_z_trend,1
2025-10-23,2025-10-23 10:20:00,2025-10-23 11:20:00,1,246.1999969482422,236.20000457763672,123.5999984741211,106.1500015258789,122.5999984741211,130.0500030517578,-2.120515272559064,-1.7468199855157271,26150.0,2025-10-28 00:00:00,-21.99999237060547,-17.449996948242188,7.450004577636719,12.0,max_hold,60
2025-10-23,2025-10-23 11:22:00,2025-10-23 12:22:00,1,234.75,229.1500015258789,106.44999694824219,122.1500015258789,128.3000030517578,107.0,-2.096955120704986,-2.980451964991854,26150.0,2025-10-28 00:00:00,-17.599998474121094,15.700004577636719,-21.300003051757812,12.0,max_hold,60
