timestamp,equity,cash,gross_notional,unrealized_pnl
2026-01-22T16:59:41.656404+00:00,100024.25329392367,100000,17850.829097523852,-12164.984360804585
2026-01-22T16:59:42.664311+00:00,101397.78948150904,100000,16571.155130860272,-10791.448173219213
2026-01-22T16:59:43.664742+00:00,101497.56815386214,100000,16471.9740723078,-10691.669500866117
2026-01-22T16:59:44.665250+00:00,99997.09300706127,100000,17970.321246076215,-12192.14464766698
2026-01-22T16:59:45.665292+00:00,99993.1401353838,100000,17976.762798151933,-12196.097519344448
2026-01-22T16:59:46.667298+00:00,100973.17663690614,100000,16944.24725733211,-11216.061017822116
2026-01-22T16:59:47.667893+00:00,101491.90267153946,100000,16466.308589985125,-10697.334983188788
2026-01-22T16:59:48.668558+00:00,99991.31320281481,100000,17978.94977631852,-12197.92445191344
2026-01-22T16:59:49.678966+00:00,99991.70331732061,100000,17978.66902045557,-12197.534337407635
2026-01-22T16:59:50.695300+00:00,100003.4038550859,100000,17966.794853825304,-12185.83379964236
2026-01-22T16:59:51.706411+00:00,99992.46786117076,100000,17977.383590010446,-12196.769793557494
2026-01-22T16:59:52.707105+00:00,100001.44013383701,100000,17968.93220393918,-12187.797520891245
2026-01-22T16:59:53.714500+00:00,100997.32063828304,100000,16972.64656547484,-11191.91701644522
2026-01-22T16:59:54.715360+00:00,99991.47128729362,100000,17978.688727130655,-12197.766367434633
2026-01-22T16:59:55.717461+00:00,100981.28931090869,100000,16954.543670601273,-11207.948343819568
2026-01-22T16:59:56.760697+00:00,100997.4613239186,100000,16970.484949260954,-11191.776330809647
2026-01-22T16:59:57.764364+00:00,99983.14450555868,100000,17969.61028815412,-12206.093149169572
2026-01-22T16:59:58.764637+00:00,100998.32412147953,100000,16971.57848117211,-11190.913533248731
2026-01-22T16:59:59.764832+00:00,99994.06803038584,100000,17976.14986032676,-12195.169624342408
2026-01-22T17:00:00.765383+00:00,99991.87285709169,100000,17978.33863968712,-12197.364797636572
2026-01-22T17:00:01.767338+00:00,99989.6970998504,100000,17981.64634695982,-12199.54055487786
2026-01-22T17:00:02.767657+00:00,99992.67229044648,100000,17978.793302874194,-12196.565364281763
2026-01-22T17:00:03.795489+00:00,99988.53307916266,100000,17978.88117397482,-12200.704575565585
2026-01-22T17:00:04.799962+00:00,99990.45461327331,100000,17981.377750462878,-12198.783041454944
2026-01-22T17:00:05.806605+00:00,99985.4285126082,100000,17975.548684656904,-12203.809142120059
2026-01-22T17:00:06.814507+00:00,99989.69062380804,100000,17982.32815666074,-12199.547030920212
2026-01-22T17:00:07.815377+00:00,99991.71722764654,100000,17979.63261309748,-12197.520427081714
2026-01-22T17:00:08.815441+00:00,99992.44008316113,100000,17978.39526492172,-12196.797571567135
2026-01-22T17:00:09.815556+00:00,99992.32549642416,100000,17978.349010661284,-12196.912158304081
2026-01-22T17:00:10.817374+00:00,99990.27724259367,100000,17978.749498262772,-12198.960412134576
2026-01-22T17:00:11.817515+00:00,99992.11284048019,100000,17979.024676911915,-12197.124814248065
2026-01-22T17:00:12.850477+00:00,99992.21204991151,100000,17978.681174459656,-12197.025604816741
2026-01-22T17:00:13.852461+00:00,99989.78534095649,100000,17981.596800340656,-12199.452313771772
2026-01-22T17:00:14.852753+00:00,99987.78441671321,100000,17984.510957329618,-12201.453238015032
2026-01-22T17:00:15.853715+00:00,99983.45056146172,100000,17990.72915436084,-12205.78709326654
2026-01-22T17:00:16.856371+00:00,99983.2545504793,100000,17990.873682988735,-12205.983104248957
2026-01-22T17:00:17.858474+00:00,99995.58268439634,100000,17976.448883940044,-12193.654970331909
2026-01-22T17:00:18.864261+00:00,99992.88237033373,100000,17976.980876062786,-12196.355284394536
2026-01-22T17:00:19.864482+00:00,99992.61940901312,100000,17976.491114750974,-12196.618245715134
2026-01-22T17:00:20.865250+00:00,99995.05665241492,100000,17977.077880630528,-12194.181002313335
2026-01-22T17:00:21.865406+00:00,99994.14807285984,100000,17976.828934418972,-12195.08958186841
2026-01-22T17:00:22.865505+00:00,99992.47703896763,100000,17979.207271638777,-12196.760615760631
2026-01-22T17:00:23.865608+00:00,99989.91839382431,100000,17982.209745287328,-12199.31926090394
2026-01-22T17:00:24.894605+00:00,99989.57014252851,100000,17978.23987273656,-12199.66751219974
2026-01-22T17:00:25.895488+00:00,99986.71363156688,100000,17979.346645412443,-12202.524023161373
2026-01-22T17:00:26.895713+00:00,99983.11749861238,100000,17976.84383208207,-12206.120156115878
2026-01-22T17:00:27.897198+00:00,99987.81793869587,100000,17985.17195080695,-12201.419716032391
2026-01-22T17:00:28.900383+00:00,99986.67774839107,100000,17986.69809332865,-12202.559906337181
2026-01-22T17:00:29.900389+00:00,99969.6950002851,100000,17969.881089049104,-12219.542654443165
2026-01-22T17:00:30.906235+00:00,99985.87067575361,100000,17980.574560790308,-12203.36697897464
2026-01-22T17:00:31.906308+00:00,99988.18860165363,100000,17985.026399068705,-12201.049053074626
2026-01-22T17:00:32.914301+00:00,99987.85093482434,100000,17984.68873223942,-12201.386719903909
2026-01-22T17:00:33.914357+00:00,100996.20155539541,100000,16977.360703056907,-11193.036099332838
2026-01-22T17:00:34.915296+00:00,99991.73254701153,100000,17982.06761052792,-12197.50510771672
2026-01-22T17:00:35.915411+00:00,99996.70046723173,100000,17974.462956779702,-12192.537187496533
2026-01-22T17:00:36.915505+00:00,99996.79152240028,100000,17975.349404578978,-12192.44613232798
2026-01-22T17:00:37.917392+00:00,100494.86160456922,100000,17460.527168462948,-11694.376050159035
2026-01-22T17:00:38.939858+00:00,99999.0653226756,100000,17973.03051588292,-12190.172332052649
2026-01-22T17:00:39.944270+00:00,99996.90685673291,100000,17973.94701138313,-12192.330797995339
2026-01-22T17:00:40.945225+00:00,99997.2068598048,100000,17974.110349502,-12192.030794923454
2026-01-22T17:00:41.945329+00:00,99998.22662647752,100000,17973.187484488633,-12191.011028250736
2026-01-22T17:00:42.945456+00:00,100972.39744667133,100000,16933.3443617182,-11216.84020805693
2026-01-22T17:00:43.964325+00:00,100491.2411339908,100000,17464.792871723123,-11697.996520737457
2026-01-22T17:00:44.964532+00:00,99997.98629697002,100000,17973.35714984019,-12191.25135775823
2026-01-22T17:00:45.965410+00:00,100499.83159683371,100000,17471.743355129827,-11689.406057894541
2026-01-22T17:00:46.995551+00:00,100976.26318369243,100000,16939.57690260799,-11212.97447103583
2026-01-22T17:00:48.014522+00:00,100497.02107424157,100000,17474.39943065839,-11692.216580486687
2026-01-22T17:00:49.015366+00:00,101002.58142845852,100000,16968.704142063358,-11186.656226269724
2026-01-22T17:00:50.015375+00:00,99993.14405922971,100000,17968.7199095294,-12196.093595498545
2026-01-22T17:00:51.015504+00:00,100495.92785335837,100000,17474.946189211398,-11693.309801369887
2026-01-22T17:00:52.017299+00:00,99995.00519599601,100000,17974.800504996256,-12194.232458732235
2026-01-22T17:00:53.017398+00:00,100462.8943951948,100000,17440.751078947185,-11726.343259533453
2026-01-22T17:00:54.020460+00:00,99995.53078936326,100000,17975.3432532065,-12193.706865364995
2026-01-22T17:00:55.044460+00:00,99996.63293334158,100000,17973.84876307748,-12192.60472138668
2026-01-22T17:00:56.044536+00:00,99998.94120383612,100000,17960.280192093524,-12190.296450892138
2026-01-22T17:00:57.045388+00:00,100003.05223530941,100000,17965.937465480623,-12186.185419418838
2026-01-22T17:00:58.052454+00:00,100004.0952620222,100000,17964.785080124984,-12185.142392706059
2026-01-22T17:00:59.056475+00:00,100004.1774884057,100000,17964.535618810296,-12185.060166322557
2026-01-22T17:01:00.056491+00:00,100007.01293374879,100000,17961.42357989315,-12182.224720979466
2026-01-22T17:01:01.064371+00:00,100004.684995607,100000,17959.642301563425,-12184.552659121266
2026-01-22T17:01:02.064539+00:00,100006.73960384275,100000,17961.696909799186,-12182.4980508855
2026-01-22T17:01:03.065506+00:00,100002.45943490813,100000,17955.34062954844,-12186.778219820117
2026-01-22T17:01:04.094587+00:00,100500.23978508954,100000,17457.20023376944,-11688.99786963872
2026-01-22T17:01:05.106461+00:00,100006.6032579958,100000,17960.289115894404,-12182.634396732461
2026-01-22T17:01:06.114404+00:00,99994.20883542197,100000,17958.035105354793,-12195.028819306286
2026-01-22T17:01:07.114528+00:00,99998.67246596687,100000,17964.426641280974,-12190.565188761384
2026-01-22T17:01:08.114647+00:00,100010.41061667717,100000,17958.012778213062,-12178.827038051082
2026-01-22T17:01:09.115488+00:00,100000.55667187611,100000,17967.333379435644,-12188.68098285215
2026-01-22T17:01:10.115560+00:00,99993.34368515985,100000,17964.256843812407,-12195.8939695684
2026-01-22T17:01:11.117573+00:00,99995.21571875476,100000,17975.703412235725,-12194.021935973491
2026-01-22T17:01:12.144269+00:00,99995.50364395209,100000,17975.537633548865,-12193.734010776165
2026-01-22T17:01:13.150545+00:00,99985.6959971348,100000,17969.525871850285,-12203.541657593463
2026-01-22T17:01:14.156325+00:00,100493.87326354589,100000,17477.49608988365,-11695.364391182371
2026-01-22T17:01:15.164384+00:00,99993.85579198778,100000,17977.86081917174,-12195.38186274047
2026-01-22T17:01:16.165313+00:00,99991.51794126868,100000,17979.607119139917,-12197.719713459566
2026-01-22T17:01:17.165709+00:00,99994.08494732142,100000,17978.371267718805,-12195.152707406834
2026-01-22T17:01:18.167338+00:00,99993.33900439154,100000,17978.544510815074,-12195.898650336716
2026-01-22T17:01:19.194525+00:00,99991.19290509199,100000,17981.42415094563,-12198.044749636276
2026-01-22T17:01:20.200431+00:00,99991.94213191321,100000,17981.08005814272,-12197.295522815044
2026-01-22T17:01:21.200515+00:00,99990.70949122793,100000,17982.37057511634,-12198.52816350033
2026-01-22T17:01:22.200576+00:00,99989.27898526745,100000,17984.431326314654,-12199.9586694608
2026-01-22T17:01:23.206364+00:00,99961.21548822334,100000,17961.09592085406,-12228.022166504912
2026-01-22T17:01:24.214312+00:00,100001.22818208668,100000,17971.826308522373,-12188.009472641575
2026-01-22T17:01:25.214671+00:00,99992.03673381895,100000,17981.35795881807,-12197.200920909294
2026-01-22T17:01:26.215605+00:00,99988.55686644348,100000,17982.761004631517,-12200.680788284764
2026-01-22T17:01:27.217378+00:00,99986.99515386582,100000,17981.71464450913,-12202.242500862429
2026-01-22T17:01:28.217447+00:00,99988.72629469525,100000,17983.2537912866,-12200.511360032991
2026-01-22T17:01:29.244387+00:00,100488.87914968106,100000,17484.901826056983,-11700.358505047196
2026-01-22T17:01:30.245339+00:00,99989.26954410528,100000,17984.897383849668,-12199.968110622973
2026-01-22T17:01:31.245420+00:00,99987.24176045871,100000,17986.976649850778,-12201.995894269552
2026-01-22T17:01:32.250401+00:00,100000.61847854237,100000,17973.432696835924,-12188.619176185892
2026-01-22T17:01:33.250473+00:00,99990.82510892466,100000,17982.505644374327,-12198.412545803585
2026-01-22T17:01:34.264629+00:00,99997.18534736481,100000,17976.453969177248,-12192.05230736344
2026-01-22T17:01:35.265290+00:00,99991.03330332109,100000,17982.303843911704,-12198.204351407157
2026-01-22T17:01:36.265410+00:00,99989.03311064998,100000,17985.371716392096,-12200.20454407827
2026-01-22T17:01:37.265488+00:00,99960.76276796738,100000,17956.370109361844,-12228.474886760874
2026-01-22T17:01:38.295681+00:00,99988.61305889593,100000,17985.566656926625,-12200.624595832323
2026-01-22T17:01:39.314380+00:00,99986.80655868525,100000,17984.824284262006,-12202.431096043005
2026-01-22T17:01:40.315361+00:00,99988.91079869747,100000,17985.24940443958,-12200.326856030786
2026-01-22T17:01:41.315931+00:00,99990.29279991785,100000,17984.58143136469,-12198.944854810412
2026-01-22T17:01:42.317260+00:00,99988.42825285289,100000,17986.445978429645,-12200.809401875365
2026-01-22T17:01:43.317462+00:00,99985.75475237118,100000,17981.315328129094,-12203.482902357075
2026-01-22T17:01:44.344371+00:00,99989.09240790589,100000,17985.833305731172,-12200.145246822362
2026-01-22T17:01:45.345408+00:00,99988.32546567521,100000,17986.433013030663,-12200.912189053044
2026-01-22T17:01:46.345644+00:00,100430.48892303163,100000,17426.369162409406,-11758.748731696622
2026-01-22T17:01:47.350545+00:00,99986.48532182077,100000,17982.26956497492,-12202.752332907488
2026-01-22T17:01:48.364371+00:00,99951.63363274829,100000,17931.135716755998,-12237.604021979962
2026-01-22T17:01:49.364536+00:00,99988.65344281668,100000,17980.96958830397,-12200.584211911571
2026-01-22T17:01:50.365282+00:00,99949.04120539478,100000,17944.282026787805,-12240.196449333478
2026-01-22T17:01:51.365450+00:00,99989.17432683636,100000,17985.09523494354,-12200.063327891887
2026-01-22T17:01:52.395368+00:00,100466.01615955893,100000,17451.16820012482,-11723.221495169322
2026-01-22T17:01:53.395459+00:00,99989.4535559912,100000,17985.375586870607,-12199.784098737053
2026-01-22T17:01:54.414608+00:00,100612.38508153317,100000,17360.95206569963,-11576.852573195081
2026-01-22T17:01:55.415345+00:00,100996.5192836369,100000,16976.81786359591,-11192.71837109136
2026-01-22T17:01:56.415650+00:00,99986.5128348457,100000,17988.425666658983,-12202.724819882567
2026-01-22T17:01:57.417594+00:00,99989.91783664323,100000,17985.065753282157,-12199.319818085016
2026-01-22T17:01:58.444472+00:00,99985.84113381646,100000,17988.163960488804,-12203.3965209118
2026-01-22T17:01:59.445439+00:00,99984.41784559585,100000,17988.860101812206,-12204.819809132405
2026-01-22T17:02:00.447483+00:00,99987.20987946697,100000,17988.16605660914,-12202.027775261286
2026-01-22T17:02:01.456336+00:00,100991.83311585199,100000,16982.5844990577,-11197.404538876266
2026-01-22T17:02:02.456492+00:00,99986.47770792813,100000,17988.80165737272,-12202.759946800117
2026-01-22T17:02:03.464430+00:00,99987.51436983247,100000,17988.150947685295,-12201.723284895783
2026-01-22T17:02:04.465275+00:00,99985.31292153364,100000,17988.81531193439,-12203.924733194614
2026-01-22T17:02:05.506553+00:00,99984.61281272976,100000,17990.460623152987,-12204.6248419985
2026-01-22T17:02:06.514364+00:00,99985.1569352975,100000,17988.656010109546,-12204.080719430744
2026-01-22T17:02:07.514599+00:00,99985.99950388727,100000,17989.498578699306,-12203.238150840985
2026-01-22T17:02:08.515316+00:00,99984.28524921974,100000,17978.6277721796,-12204.952405508508
2026-01-22T17:02:09.515431+00:00,99984.08556219518,100000,17987.58463700721,-12205.15209253308
2026-01-22T17:02:10.515559+00:00,99986.90913775141,100000,17988.016575885646,-12202.328516976835
2026-01-22T17:02:11.517421+00:00,99987.08126303455,100000,17987.28486952062,-12202.156391693712
2026-01-22T17:02:12.544305+00:00,99986.28697983241,100000,17986.490586318487,-12202.950674895843
2026-01-22T17:02:13.544370+00:00,99988.93419896698,100000,17985.174521815545,-12200.303455761277
2026-01-22T17:02:14.544794+00:00,99990.23074423184,100000,17983.98094125974,-12199.006910496415
2026-01-22T17:02:15.545359+00:00,99991.02449023658,100000,17982.556950017144,-12198.213164491668
2026-01-22T17:02:16.545383+00:00,99949.96562647208,100000,17941.56641872915,-12239.27202825617
2026-01-22T17:02:17.556385+00:00,99964.78816755474,100000,17956.320627335303,-12224.449487173511
2026-01-22T17:02:18.564656+00:00,100119.10289742675,100000,17852.06526609795,-12070.134757301494
2026-01-22T17:02:19.565646+00:00,99992.64485391692,100000,17979.59903777139,-12196.592800811335
2026-01-22T17:02:20.602396+00:00,99992.60658157888,100000,17979.264145760124,-12196.631073149374
2026-01-22T17:02:21.614231+00:00,100494.95345289427,100000,17478.1649770528,-11694.284201833974
2026-01-22T17:02:22.614269+00:00,101472.09817873132,100000,16450.02484726201,-10717.139475996937
2026-01-22T17:02:23.614554+00:00,99991.19532142786,100000,17982.386118825874,-12198.042333300396
2026-01-22T17:02:24.615548+00:00,99995.08350372381,100000,17977.449438522053,-12194.154151004446
2026-01-22T17:02:25.636466+00:00,101000.06812033731,100000,16971.957054065282,-11189.169534390949
2026-01-22T17:02:26.645402+00:00,100972.20022151145,100000,16943.8841578099,-11217.037433216807
2026-01-22T17:02:27.645448+00:00,99993.96657279052,100000,17977.904154548476,-12195.271081937726
2026-01-22T17:02:28.645599+00:00,101491.39475907809,100000,16462.51348265626,-10697.842895650167
2026-01-22T17:02:29.650668+00:00,99992.30290051183,100000,17979.85048345093,-12196.934754216425
2026-01-22T17:02:30.664411+00:00,99991.02092683518,100000,17981.608586185943,-12198.216727893083
2026-01-22T17:02:31.664574+00:00,99991.21866859509,100000,17982.156842240525,-12198.018986133158
2026-01-22T17:02:32.665606+00:00,99990.52668478215,100000,17980.841014226877,-12198.710969946114
2026-01-22T17:02:33.695240+00:00,99997.58088539475,100000,17975.794625440863,-12191.656769333498
2026-01-22T17:02:34.695279+00:00,99990.63424273302,100000,17982.451886660947,-12198.603411995238
2026-01-22T17:02:35.695344+00:00,99992.41309971832,100000,17980.730905963974,-12196.824555009931
2026-01-22T17:02:36.695476+00:00,99990.77939944813,100000,17982.802040805593,-12198.458255280117
2026-01-22T17:02:37.695476+00:00,99991.41966691968,100000,17982.007326270457,-12197.817987808567
